,gt,pd
224,0,0
225,2,2
226,9,9
227,9,9
228,0,0
229,5,5
230,3,3
231,4,9
232,3,3
233,3,3
234,6,6
235,7,7
236,2,2
237,7,7
238,0,0
239,5,5
240,9,9
241,6,6
242,8,8
243,0,0
244,1,1
245,5,5
246,9,9
247,0,0
248,6,0
249,9,7
250,2,2
251,7,7
252,1,1
253,3,3
254,4,4
255,7,7
256,8,8
257,8,8
258,9,9
259,9,9
260,5,5
261,0,0
262,9,9
263,6,6
264,6,6
265,1,1
266,7,7
267,9,9
268,4,4
269,8,8
270,5,5
271,1,1
272,4,4
273,7,7
274,7,7
275,0,0
276,2,2
277,2,2
278,9,9
279,5,5
280,7,7
281,1,1
282,0,0
283,9,9
284,5,5
285,4,4
286,5,5
287,5,2
288,7,7
289,4,4
290,9,9
291,6,6
292,3,3
293,8,8
294,1,1
295,7,1
296,8,8
297,5,5
298,4,4
299,6,6
300,9,9
301,2,2
302,3,2
303,0,0
304,7,7
305,7,7
306,1,1
307,4,4
308,5,5
309,3,3
310,9,9
311,0,0
312,7,7
313,1,1
314,3,3
315,4,4
316,0,0
317,7,7
318,7,7
319,9,9
320,7,7
321,8,8
322,3,3
323,4,4
324,8,8
325,4,4
326,1,1
327,3,3
328,9,9
329,0,0
330,4,4
331,0,0
332,3,3
333,5,5
334,4,4
335,5,5
336,7,7
337,0,0
338,8,8
339,0,0
340,0,0
341,2,2
342,6,6
343,6,6
344,4,4
345,7,7
346,6,6
347,1,1
348,9,9
349,6,6
350,0,0
351,5,5
352,8,8
353,7,7
354,1,1
355,3,3
356,9,9
357,1,1
358,0,0
359,5,5
360,2,2
361,0,0
362,6,6
363,1,1
364,1,1
365,8,8
366,6,6
367,0,0
368,0,0
369,6,6
370,0,0
371,4,4
372,9,9
373,9,9
374,1,1
375,1,1
376,0,0
377,2,2
378,5,5
379,3,3
380,0,0
381,9,9
382,9,9
383,4,4
384,3,3
385,7,7
386,4,4
387,5,5
388,0,0
389,1,1
390,9,9
391,1,1
392,4,4
393,6,6
394,5,5
395,2,2
396,8,8
397,1,1
398,7,7
399,7,7
400,0,0
401,6,6
402,0,0
403,6,6
404,4,9
405,7,7
406,7,7
407,3,3
408,1,1
409,9,9
410,0,0
411,6,6
412,5,5
413,4,4
414,1,1
415,8,8
416,6,6
417,5,5
418,2,2
419,5,5
420,3,3
421,1,1
422,6,6
423,6,6
424,8,8
425,7,7
426,8,8
427,9,9
428,5,5
429,3,3
430,9,9
431,9,9
432,7,7
433,1,1
434,7,7
435,7,7
436,8,8
437,3,3
438,8,8
439,8,4
440,8,8
441,0,0
442,5,5
443,1,1
444,4,4
445,8,8
446,9,9
447,0,0
448,6,6
449,8,8
450,1,1
451,6,6
452,7,7
453,7,7
454,5,5
455,2,2
456,3,3
457,0,0
458,7,7
459,9,9
460,6,6
461,8,8
462,2,2
463,8,0
464,0,0
465,6,6
466,9,9
467,9,9
468,1,1
469,5,5
470,5,5
471,9,9
472,4,4
473,4,4
474,9,9
475,0,0
476,0,0
477,5,5
478,6,6
479,8,8
480,6,6
481,0,0
482,0,0
483,3,3
484,5,5
485,0,0
486,8,8
487,9,9
488,2,2
489,2,2
490,4,4
491,5,5
492,1,1
493,6,6
494,1,1
495,2,2
496,9,9
497,4,4
498,0,0
499,9,9
500,1,1
501,6,6
502,1,1
503,0,0
504,5,5
505,9,9
506,7,7
507,2,2
508,2,2
509,1,1
510,4,4
511,7,7
512,7,7
513,2,2
514,1,1
515,1,1
516,7,7
517,0,0
518,2,2
519,2,2
520,6,6
521,3,3
522,0,0
523,8,8
524,7,7
525,8,8
526,9,9
527,4,4
528,2,2
529,1,1
530,0,0
531,0,0
532,3,3
533,9,9
534,8,8
535,4,4
536,3,3
537,2,2
538,9,9
539,7,7
540,7,7
541,4,4
542,3,3
543,7,7
544,6,6
545,7,7
546,1,1
547,6,6
548,4,4
549,7,7
550,4,4
551,5,5
552,2,2
553,9,9
554,9,9
555,8,8
556,3,3
557,5,5
558,8,8
559,1,1
560,2,2
561,1,1
562,9,9
563,3,3
564,4,4
565,7,7
566,4,4
567,7,7
568,4,4
569,0,0
570,5,5
571,1,1
572,4,4
573,4,4
574,7,7
575,3,3
576,3,3
577,4,4
578,2,2
579,2,2
580,1,1
581,9,9
582,2,2
583,1,1
584,0,0
585,1,1
586,4,4
587,5,5
588,8,8
589,0,0
590,2,0
591,9,9
592,8,8
593,5,5
594,3,3
595,9,9
596,4,4
597,5,5
598,1,1
599,3,3
600,9,9
601,1,1
602,2,2
603,8,8
604,8,8
605,1,1
606,6,6
607,2,2
608,8,8
609,0,0
610,8,8
611,0,0
612,7,7
613,7,7
614,6,4
615,2,2
616,9,9
617,5,5
618,7,7
619,3,3
620,6,6
621,7,7
622,7,7
623,2,2
624,7,7
625,0,0
626,4,4
627,2,2
628,4,4
629,9,9
630,3,3
631,2,2
632,7,7
633,6,6
634,2,2
635,6,6
636,8,8
637,4,4
638,4,4
639,6,6
640,0,0
641,0,0
642,7,2
643,5,5
644,8,8
645,4,9
646,6,6
647,0,0
648,6,6
649,7,7
650,7,7
651,5,5
652,4,4
653,9,9
654,7,7
655,6,6
656,8,8
657,0,0
658,8,8
659,4,9
660,5,5
661,3,3
662,0,0
663,9,7
664,0,0
665,0,0
666,8,8
667,4,4
668,0,0
669,5,5
670,6,6
671,9,9
672,7,7
673,6,6
674,1,1
675,2,2
676,6,6
677,8,8
678,7,7
679,3,3
680,1,1
681,3,3
682,7,2
683,6,6
684,5,5
685,8,8
686,8,8
687,1,1
688,5,5
689,4,4
690,1,1
691,1,1
692,8,8
693,4,4
694,2,2
695,5,5
696,5,5
697,7,7
698,7,7
699,4,4
700,6,6
701,7,7
702,9,9
703,9,9
704,4,4
705,2,2
706,8,8
707,9,9
708,5,5
709,8,8
710,2,2
711,8,8
712,6,6
713,4,4
714,2,2
715,1,1
716,0,0
717,9,9
718,7,7
719,9,9
720,7,7
721,6,6
722,0,0
723,8,8
724,6,6
725,8,8
726,5,5
727,5,5
728,8,8
729,2,2
730,6,6
731,3,3
732,2,2
733,9,9
734,2,2
735,3,3
736,0,8
737,3,3
738,2,2
739,4,4
740,9,9
741,1,1
742,5,5
743,7,7
744,8,8
745,1,1
746,8,8
747,4,4
748,9,9
749,1,1
750,3,3
751,1,1
752,0,0
753,5,5
754,5,5
755,8,8
756,0,0
757,4,4
758,7,7
759,9,9
760,4,4
761,2,7
762,0,0
763,5,3
764,5,5
765,0,0
766,1,1
767,6,6
768,7,7
769,3,3
770,3,3
771,6,6
772,4,4
773,1,1
774,8,8
775,1,1
776,7,7
777,2,2
778,0,0
779,8,8
780,9,9
781,0,0
782,3,3
783,1,1
784,7,2
785,9,9
786,0,0
787,6,6
788,5,4
789,2,2
790,2,2
791,8,8
792,7,7
793,6,6
794,1,1
795,3,3
796,0,0
797,0,0
798,9,9
799,7,7
800,1,1
801,9,9
802,5,5
803,0,0
804,9,9
805,0,0
806,3,3
807,2,2
808,9,9
809,8,8
810,1,9
811,1,1
812,0,0
813,8,8
814,3,3
815,2,2
816,2,2
817,0,0
818,0,0
819,6,6
820,6,6
821,9,9
822,7,7
823,1,1
824,7,7
825,1,1
826,5,5
827,6,6
828,8,8
829,4,4
830,8,8
831,7,7
832,7,7
833,8,8
834,3,3
835,9,9
836,3,3
837,6,6
838,0,0
839,0,0
840,7,7
841,2,2
842,3,3
843,3,3
844,3,3
845,2,2
846,1,1
847,2,2
848,9,9
849,5,5
850,9,9
851,8,8
852,0,0
853,4,4
854,8,8
855,6,6
856,9,9
857,4,4
858,7,7
859,2,2
860,0,0
861,1,1
862,0,0
863,1,1
864,0,0
865,3,3
866,6,6
867,0,0
868,9,9
869,5,5
870,8,8
871,9,9
872,8,8
873,2,2
874,7,7
875,2,2
876,7,7
877,8,8
878,7,7
879,0,0
880,3,3
881,3,3
882,6,6
883,9,9
884,5,5
885,2,2
886,3,3
887,4,4
888,1,1
889,5,5
890,1,1
891,9,9
892,3,3
893,6,6
894,2,2
895,8,8
896,7,7
897,5,5
898,8,8
899,2,7
900,8,8
901,8,8
902,8,8
903,7,7
904,6,6
905,8,8
906,1,1
907,2,2
908,2,2
909,3,3
910,1,1
911,8,8
912,6,6
913,8,8
914,8,8
915,0,0
916,0,0
917,3,3
918,8,8
919,4,9
920,5,5
921,0,0
922,2,2
923,1,1
924,9,9
925,2,2
926,8,8
927,5,5
928,1,1
929,2,2
930,7,7
931,6,6
932,7,7
933,1,1
934,1,1
935,1,1
936,1,1
937,4,4
938,1,1
939,3,3
940,7,7
941,8,8
942,2,2
943,6,6
944,5,5
945,1,1
946,1,1
947,0,0
948,2,2
949,8,8
950,5,5
951,5,5
952,4,4
953,8,8
954,5,5
955,5,5
956,4,4
957,1,1
958,0,0
959,7,7
960,6,6
961,2,2
962,3,3
963,1,1
964,1,1
965,8,8
966,5,5
967,9,9
968,3,3
969,5,5
970,3,3
971,0,0
972,2,2
973,7,7
974,6,6
975,8,8
976,4,4
977,9,9
978,3,3
979,6,6
980,3,3
981,7,7
982,0,0
983,4,4
984,9,9
985,7,7
986,1,1
987,1,1
988,8,8
989,1,1
990,2,2
991,7,7
992,5,5
993,3,3
994,5,3
995,6,6
996,1,1
997,6,6
998,8,8
999,2,2
1000,3,3
1001,8,8
1002,5,5
1003,6,6
1004,9,9
1005,9,9
1006,7,7
1007,9,9
1008,5,5
1009,3,3
1010,3,3
1011,7,7
1012,7,9
1013,6,6
1014,2,2
1015,2,2
1016,9,9
1017,7,7
1018,6,6
1019,7,7
1020,7,7
1021,8,0
1022,1,1
1023,4,4
1024,8,8
1025,3,3
1026,3,3
1027,5,5
1028,8,8
1029,7,7
1030,1,1
1031,7,7
1032,3,3
1033,7,7
1034,5,5
1035,9,9
1036,0,0
1037,7,7
1038,2,2
1039,2,2
1040,1,3
1041,9,9
1042,2,2
1043,2,2
1044,0,0
1045,5,5
1046,0,0
1047,4,4
1048,1,1
1049,5,5
1050,7,7
1051,8,8
1052,9,9
1053,6,6
1054,6,6
1055,3,3
1056,3,8
1057,7,7
1058,7,7
1059,9,9
1060,6,6
1061,5,5
1062,3,3
1063,4,4
1064,4,4
1065,6,6
1066,5,5
1067,0,0
1068,6,6
1069,1,1
1070,1,1
1071,3,3
1072,8,8
1073,9,9
1074,5,5
1075,9,9
1076,5,5
1077,0,0
1078,2,2
1079,6,6
1080,3,3
1081,3,3
1082,5,5
1083,2,2
1084,4,4
1085,2,2
1086,1,1
1087,0,0
1088,0,0
1089,9,9
1090,6,6
1091,0,0
1092,9,9
1093,7,7
1094,7,7
1095,9,9
1096,3,3
1097,9,9
1098,2,2
1099,8,8
1100,6,6
1101,1,1
1102,7,7
1103,7,7
1104,2,2
1105,6,6
1106,6,6
1107,9,9
1108,2,2
1109,1,1
1110,8,8
1111,8,8
1112,0,0
1113,1,1
1114,2,2
1115,4,4
1116,6,6
1117,6,6
1118,9,9
1119,1,1
1120,2,2
1121,3,3
1122,9,9
1123,1,1
1124,8,8
1125,5,5
1126,9,9
1127,3,3
1128,8,8
1129,7,7
1130,2,2
1131,6,6
1132,1,1
1133,7,7
1134,2,2
1135,1,1
1136,0,0
1137,9,9
1138,6,6
1139,7,7
1140,2,2
1141,5,5
1142,9,9
1143,3,3
1144,2,2
1145,0,6
1146,1,1
1147,7,7
1148,5,5
1149,5,5
1150,8,8
1151,1,1
1152,5,5
1153,4,4
1154,0,0
1155,2,2
1156,3,3
1157,9,9
1158,8,8
1159,9,9
1160,8,8
1161,0,0
1162,1,1
1163,4,4
1164,6,6
1165,7,7
1166,9,9
1167,0,0
1168,1,1
1169,9,9
1170,9,9
1171,4,4
1172,1,1
1173,3,3
1174,6,6
1175,7,7
1176,2,2
1177,5,5
1178,6,6
1179,6,6
1180,0,0
1181,0,0
1182,6,6
1183,3,3
1184,9,3
1185,4,4
1186,3,3
1187,1,1
1188,0,0
1189,6,6
1190,8,8
1191,7,7
1192,8,8
1193,0,0
1194,1,1
1195,1,1
1196,0,0
1197,6,6
1198,6,6
1199,3,3
1200,3,3
1201,7,7
1202,8,8
1203,9,9
1204,1,1
1205,0,0
1206,7,7
1207,4,4
1208,9,9
1209,7,7
1210,2,2
1211,6,6
1212,6,6
1213,9,9
1214,2,2
1215,9,9
1216,8,8
1217,4,4
1218,8,8
1219,7,7
1220,5,5
1221,3,3
1222,7,7
1223,4,4
1224,7,7
1225,5,5
1226,0,0
1227,7,7
1228,5,5
1229,6,6
1230,1,1
1231,2,2
1232,8,8
1233,2,2
1234,2,2
1235,4,4
1236,3,3
1237,5,5
1238,8,8
1239,7,7
1240,3,3
1241,1,1
1242,9,9
1243,6,6
1244,1,1
1245,7,7
1246,1,1
1247,0,0
1248,1,1
1249,0,0
1250,0,2
1251,0,0
1252,7,7
1253,2,2
1254,7,7
1255,3,3
1256,1,1
1257,2,2
1258,3,3
1259,6,6
1260,2,2
1261,5,5
1262,4,4
1263,7,7
1264,8,8
1265,1,1
1266,5,5
1267,8,8
1268,9,9
1269,0,0
1270,6,6
1271,7,7
1272,3,3
1273,0,0
1274,5,5
1275,3,3
1276,0,0
1277,0,0
1278,0,0
1279,4,4
1280,8,8
1281,8,8
1282,4,4
1283,8,8
1284,3,3
1285,2,2
1286,6,6
1287,8,8
1288,7,7
1289,6,6
1290,7,7
1291,5,5
1292,8,8
1293,1,1
1294,9,9
1295,7,7
1296,9,9
1297,7,7
1298,6,6
1299,4,4
1300,6,6
1301,9,9
1302,7,7
1303,2,2
1304,2,2
1305,1,1
1306,8,8
1307,2,2
1308,4,4
1309,1,1
1310,0,0
1311,9,9
1312,0,0
1313,8,8
1314,9,9
1315,6,6
1316,0,0
1317,4,4
1318,7,7
1319,0,0
1320,8,8
1321,0,0
1322,7,7
1323,6,6
1324,4,4
1325,2,2
1326,8,8
1327,3,3
1328,3,3
1329,2,2
1330,5,5
1331,2,2
1332,1,1
1333,6,6
1334,6,6
1335,9,9
1336,2,2
1337,9,9
1338,4,4
1339,5,5
1340,9,9
1341,1,1
1342,4,4
1343,9,9
1344,9,9
1345,6,6
1346,6,6
1347,5,5
1348,0,0
1349,2,2
1350,4,4
1351,3,3
1352,8,8
1353,6,6
1354,1,1
1355,5,5
1356,1,1
1357,8,8
1358,4,4
1359,0,0
1360,3,3
1361,0,0
1362,2,2
1363,4,4
1364,0,0
1365,4,4
1366,4,4
1367,4,4
1368,5,5
1369,6,6
1370,4,4
1371,5,5
1372,8,8
1373,4,4
1374,2,2
1375,5,5
1376,4,4
1377,7,7
1378,1,1
1379,5,5
1380,5,5
1381,5,5
1382,9,9
1383,2,2
1384,3,2
1385,2,2
1386,7,7
1387,5,5
1388,6,6
1389,2,2
1390,9,9
1391,9,9
1392,7,7
1393,2,2
1394,4,4
1395,9,9
1396,1,1
1397,1,1
1398,6,6
1399,9,9
1400,4,4
1401,9,9
1402,0,0
1403,2,2
1404,7,7
1405,3,3
1406,3,3
1407,3,3
1408,9,9
1409,7,7
1410,9,9
1411,8,8
1412,6,6
1413,4,4
1414,0,0
1415,9,9
1416,0,0
1417,8,8
1418,2,2
1419,0,0
1420,0,0
1421,6,6
1422,7,7
1423,8,8
1424,5,5
1425,9,9
1426,2,2
1427,8,8
1428,9,9
1429,6,6
1430,0,0
1431,6,6
1432,8,8
1433,0,5
1434,5,5
1435,3,3
1436,4,4
1437,2,2
1438,6,6
1439,1,1
1440,5,5
1441,4,4
1442,0,0
1443,6,6
1444,6,6
1445,5,5
1446,3,3
1447,0,0
1448,7,7
1449,5,5
1450,9,9
1451,1,1
1452,0,0
1453,6,6
1454,6,6
1455,2,2
1456,5,5
1457,9,9
1458,4,4
1459,3,3
1460,7,7
1461,0,0
1462,2,2
1463,9,9
1464,5,5
1465,9,9
1466,8,8
1467,4,4
1468,1,1
1469,6,6
1470,6,6
1471,2,2
1472,5,5
1473,2,2
1474,2,2
1475,9,9
1476,9,9
1477,7,7
1478,6,6
1479,3,3
1480,9,9
1481,9,9
1482,3,3
1483,7,7
1484,2,2
1485,1,1
1486,3,3
1487,1,1
1488,5,5
1489,6,6
1490,2,2
1491,7,7
1492,9,9
1493,5,5
1494,0,0
1495,3,3
1496,1,1
1497,6,6
1498,5,5
1499,8,8
1500,1,1
1501,9,9
1502,6,6
1503,1,1
1504,7,2
1505,1,1
1506,4,4
1507,5,5
1508,3,3
1509,6,6
1510,2,2
1511,0,0
1512,1,1
1513,1,1
1514,8,8
1515,9,9
1516,3,3
1517,2,2
1518,5,5
1519,2,2
1520,7,7
1521,9,9
1522,1,1
1523,2,2
1524,1,1
1525,2,2
1526,1,1
1527,1,1
1528,7,7
1529,6,6
1530,9,9
1531,3,3
1532,7,7
1533,4,4
1534,3,3
1535,9,9
1536,2,2
1537,0,6
1538,5,5
1539,6,6
1540,4,4
1541,7,7
1542,1,1
1543,5,5
1544,1,1
1545,2,2
1546,4,4
1547,5,7
1548,5,5
1549,5,5
1550,3,3
1551,5,5
1552,3,3
1553,3,3
1554,7,7
1555,0,0
1556,6,6
1557,6,6
1558,7,7
1559,4,4
1560,7,7
1561,3,3
1562,2,2
1563,5,5
1564,6,6
1565,2,2
1566,7,7
1567,6,6
1568,5,5
1569,1,1
1570,7,7
1571,7,7
1572,6,6
1573,1,1
1574,9,9
1575,8,8
1576,9,9
1577,9,9
1578,6,6
1579,9,9
1580,3,3
1581,8,8
1582,0,0
1583,1,1
1584,4,4
1585,9,9
1586,2,2
1587,0,0
1588,7,7
1589,2,2
1590,2,2
1591,1,1
1592,6,6
1593,8,8
1594,9,9
1595,4,4
1596,8,8
1597,1,1
1598,2,2
1599,4,4
1600,1,1
1601,4,4
1602,7,7
1603,9,9
1604,0,0
1605,8,8
1606,5,5
1607,1,1
1608,8,8
1609,8,8
1610,1,1
1611,2,2
1612,1,1
1613,7,7
1614,3,3
1615,7,7
1616,7,7
1617,3,3
1618,2,2
1619,0,0
1620,4,4
1621,2,2
1622,3,3
1623,0,0
1624,1,1
1625,6,6
1626,7,7
1627,7,7
1628,0,0
1629,2,2
1630,3,3
1631,0,0
1632,3,3
1633,5,5
1634,7,7
1635,6,6
1636,2,2
1637,1,1
1638,4,4
1639,2,2
1640,9,9
1641,6,6
1642,8,8
1643,7,7
1644,3,3
1645,9,9
1646,7,7
1647,0,0
1648,8,8
1649,4,4
1650,3,3
1651,2,2
1652,3,3
1653,8,1
1654,7,7
1655,8,8
1656,7,7
1657,1,1
1658,3,3
1659,7,8
1660,5,5
1661,1,1
1662,0,0
1663,4,4
1664,4,4
1665,7,7
1666,5,5
1667,6,6
1668,6,6
1669,6,6
1670,5,5
1671,8,8
1672,8,8
1673,0,0
1674,5,5
1675,6,6
1676,3,3
1677,7,7
1678,1,1
1679,8,8
1680,5,5
1681,6,6
1682,9,9
1683,4,4
1684,1,1
1685,3,3
1686,8,8
1687,3,3
1688,3,9
1689,3,3
1690,9,9
1691,8,8
1692,3,3
1693,5,5
1694,1,1
1695,7,7
1696,8,8
1697,7,7
1698,3,3
1699,9,9
1700,8,8
1701,1,1
1702,6,6
1703,4,4
1704,3,3
1705,6,6
1706,3,3
1707,9,9
1708,0,0
1709,5,5
1710,9,9
1711,9,9
1712,7,7
1713,6,6
1714,6,6
1715,0,0
1716,1,1
1717,3,3
1718,8,8
1719,8,8
1720,9,9
1721,2,2
1722,1,1
1723,1,1
1724,5,5
1725,7,7
1726,5,9
1727,6,6
1728,2,2
1729,1,1
1730,3,3
1731,3,3
1732,8,8
1733,6,6
1734,9,9
1735,0,0
1736,9,9
1737,8,8
1738,3,3
1739,4,4
1740,6,6
1741,0,0
1742,1,1
1743,1,1
1744,1,1
1745,8,8
1746,1,1
1747,6,6
1748,5,5
1749,8,8
1750,1,1
1751,2,2
1752,4,4
1753,2,2
1754,1,1
1755,4,4
1756,1,1
1757,0,0
1758,2,2
1759,6,6
1760,8,8
1761,7,7
1762,4,4
1763,7,7
1764,3,3
1765,4,4
1766,2,2
1767,3,3
1768,8,8
1769,0,0
1770,5,5
1771,7,7
1772,3,3
1773,6,6
1774,5,5
1775,3,3
1776,2,2
1777,9,9
1778,5,5
1779,9,9
1780,9,9
1781,1,1
1782,1,1
1783,6,6
1784,9,9
1785,3,3
1786,8,8
1787,3,3
1788,0,0
1789,8,8
1790,4,4
1791,7,7
1792,9,9
1793,6,6
1794,6,6
1795,9,9
1796,3,3
1797,8,8
1798,2,2
1799,4,4
1800,9,9
1801,1,1
1802,0,0
1803,8,8
1804,8,8
1805,9,9
1806,8,8
1807,8,8
1808,7,7
1809,8,8
1810,9,9
1811,4,4
1812,9,9
1813,0,0
1814,6,6
1815,7,7
1816,0,0
1817,0,0
1818,0,0
1819,3,3
1820,1,1
1821,4,4
1822,1,1
1823,5,5
1824,6,6
1825,1,1
1826,3,3
1827,1,1
1828,0,0
1829,0,0
1830,7,7
1831,0,0
1832,3,3
1833,6,6
1834,8,8
1835,0,0
1836,5,5
1837,8,8
1838,9,9
1839,2,2
1840,9,9
1841,5,5
1842,1,1
1843,1,1
1844,4,4
1845,5,5
1846,8,8
1847,8,8
1848,9,9
1849,7,7
1850,2,2
1851,6,6
1852,2,2
1853,6,6
1854,3,3
1855,4,4
1856,7,7
1857,5,5
1858,6,6
1859,2,2
1860,2,2
1861,2,2
1862,5,5
1863,7,7
1864,9,9
1865,6,6
1866,8,8
1867,2,1
1868,4,4
1869,7,7
1870,0,0
1871,0,0
1872,6,6
1873,6,6
1874,0,0
1875,3,3
1876,5,5
1877,6,6
1878,5,5
1879,4,4
1880,5,5
1881,2,2
1882,3,3
1883,6,6
1884,8,8
1885,4,4
1886,4,4
1887,4,4
1888,7,7
1889,9,9
1890,4,4
1891,9,9
1892,2,2
1893,7,7
1894,4,4
1895,0,0
1896,9,9
1897,6,6
1898,3,3
1899,9,9
1900,8,8
1901,0,0
1902,7,7
1903,4,4
1904,8,8
1905,7,7
1906,7,7
1907,9,9
1908,9,9
1909,6,6
1910,1,1
1911,2,2
1912,9,9
1913,5,5
1914,7,7
1915,2,2
1916,3,3
1917,6,6
1918,7,7
1919,7,7
1920,1,1
1921,4,4
1922,9,9
1923,8,8
1924,7,7
1925,3,3
1926,6,6
1927,1,1
1928,6,6
1929,4,4
1930,6,6
1931,5,5
1932,8,8
1933,9,9
1934,5,5
1935,3,3
1936,5,5
1937,5,5
1938,8,8
1939,7,7
1940,3,3
1941,9,9
1942,5,5
1943,5,5
1944,8,8
1945,4,4
1946,4,4
1947,4,4
1948,4,4
1949,4,4
1950,7,7
1951,1,1
1952,4,4
1953,6,6
1954,6,6
1955,4,4
1956,3,3
1957,3,3
1958,5,5
1959,6,6
1960,3,3
1961,3,3
1962,4,4
1963,4,4
1964,9,9
1965,2,2
1966,7,7
1967,5,5
1968,2,2
1969,6,6
1970,2,2
1971,7,7
1972,2,2
1973,8,8
1974,0,6
1975,4,4
1976,6,6
1977,9,9
1978,4,4
1979,6,6
1980,1,1
1981,7,7
1982,6,6
1983,2,2
1984,0,0
1985,1,1
1986,0,0
1987,7,7
1988,4,4
1989,9,9
1990,2,2
1991,5,5
1992,1,1
1993,6,6
1994,3,5
1995,7,7
1996,5,5
1997,5,5
1998,7,7
1999,0,0
2000,8,8
2001,5,5
2002,5,5
2003,6,6
2004,0,0
2005,2,2
2006,0,0
2007,5,5
2008,9,9
2009,3,3
2010,5,5
2011,4,4
2012,5,5
2013,8,8
2014,1,1
2015,9,9
2016,2,2
2017,9,9
2018,7,7
2019,6,6
2020,9,9
2021,5,5
2022,7,7
2023,2,2
2024,1,1
2025,4,4
2026,7,7
2027,9,9
2028,6,6
2029,8,8
2030,6,6
2031,5,5
2032,3,3
2033,6,6
2034,4,4
2035,4,4
2036,3,3
2037,5,5
2038,6,6
2039,0,0
2040,0,0
2041,6,6
2042,0,0
2043,7,7
2044,6,6
2045,1,1
2046,4,4
2047,7,7
2048,7,7
2049,6,6
2050,6,6
2051,8,8
2052,5,5
2053,9,9
2054,2,2
2055,4,4
2056,7,7
2057,2,2
2058,5,5
2059,6,6
2060,8,2
2061,2,2
2062,1,1
2063,1,1
2064,8,8
2065,5,5
2066,5,5
2067,7,7
2068,8,8
2069,1,1
2070,2,2
2071,3,3
2072,1,1
2073,0,1
2074,2,2
2075,3,3
2076,1,1
2077,6,6
2078,7,7
2079,0,0
2080,3,3
2081,6,6
2082,0,0
2083,7,7
2084,2,2
2085,0,0
2086,9,9
2087,1,1
2088,5,5
2089,6,6
2090,4,4
2091,1,1
2092,9,9
2093,1,1
2094,9,9
2095,4,4
2096,9,9
2097,8,8
2098,3,3
2099,1,1
2100,4,4
2101,3,3
2102,3,3
2103,4,4
2104,5,5
2105,4,4
2106,4,4
2107,1,1
2108,4,4
2109,8,8
2110,1,1
2111,4,4
2112,0,0
2113,7,7
2114,1,1
2115,4,4
2116,4,4
2117,8,8
2118,9,9
2119,1,1
2120,2,2
2121,2,2
2122,8,9
2123,6,6
2124,3,3
2125,4,4
2126,6,6
2127,0,0
2128,4,4
2129,3,3
2130,0,0
2131,4,4
2132,6,6
2133,8,8
2134,1,1
2135,2,2
2136,2,2
2137,1,1
2138,7,7
2139,0,0
